,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.75,1.0,1.0
english,0.16666666666666666,0.3333333333333333,0.2,0.25,0.14285714285714285,0.2,0.2
french,0.125,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.125,0.16666666666666666
german,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.25,0.42857142857142855
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.5
