,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8979367339155344,0.9131367425821396,0.7181830611379977,0.34261781819575504,0.4117647058823529
english,0.4826408328297082,0.4288077849053732,0.42827129165711025,0.42535916373370053,0.332441463580307
french,0.5431501074065075,0.4212657457747618,0.4324652925314157,0.2846328740955145,0.3702953832474712
german,0.47437104294534005,0.47035917997270105,0.4388097265229916,0.35510248755301105,0.277470559817813
russian,0.6762324419214859,0.8627763756215452,0.567407670717169,0.4474945396415916,0.39512209234711065
