,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8000832173875533,0.4462842630106213,0.48423578292148817,0.48704247029202347,0.44767808760012684
english,0.443400353348071,0.3902194645636787,0.48482013304778954,0.4942183028656497,0.3509434759767057
french,0.5402894723914777,0.4434506740570019,0.48749164704667597,0.38538641594642575,0.43152718699859105
german,0.5112854195765582,0.4143851904750888,0.4472183985500467,0.36996478378426617,0.3329798603977538
russian,0.9063857443804759,0.6637843306838362,0.5391472586195474,0.5308128008651967,0.3906066987790246
