,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9641925040026272,0.646261855057008,0.7864408714602141,0.39606035581090887,0.41239304942116123
english,0.5147901186147975,0.4512795918171341,0.39302371553972404,0.4585312861838811,0.35714498396769834
french,0.47820594992494997,0.41895733168595356,0.5573773765955177,0.36663836130956684,0.3094392555741852
german,0.4650209246352591,0.4873067258647153,0.5831535135852328,0.2857142857142857,0.4001334222914157
russian,0.8521455561307721,0.7294861803314255,0.7166199913586005,0.44423391829218295,0.4674753108251456
