,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8525539496904907,0.42764971339587166,0.46126107495521995,0.550292615853791,0.4323988227878684
english,0.43799152998138474,0.4462540122889297,0.3887426116021839,0.4180816889561887,0.38285186476816085
french,0.5149374074621019,0.4522068783812881,0.42347590871216767,0.4430110389042046,0.4494780405208269
german,0.48624623623303653,0.46365421524056355,0.4348341757648739,0.3835161906628368,0.2817180849095055
russian,0.7658866944306021,0.8436058279287725,0.4778859646783984,0.5042199788162225,0.38630368803279713
