,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.5563097614579816,0.7384369557016977,0.505122169105453,0.536222589265366
english,0.6127119716048224,0.48230608876127085,0.5073037794064269,0.47250951555353565,0.37614836231706533
french,0.6248303841529433,0.4336170496386463,0.44353805949419656,0.43661868654878155,0.4016850888464018
german,0.4759286578439103,0.43529175809074644,0.45438135470468194,0.362809950427378,0.39866984816822326
russian,0.9819330445619127,0.5496400923273127,0.6640731075319855,0.42952842661727825,0.4622418560433941
