,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7527376107934417,0.8844202103643408,0.6803299881954408,0.5614294176381744,0.43794773395047787
english,0.5056049396965279,0.4977619061136402,0.4566122100382584,0.4567087715959596,0.43160879474646996
french,0.5097433963589905,0.4535239395639768,0.536504677828836,0.48496313742684677,0.33376201870710304
german,0.4829955873586442,0.4671379777282001,0.47486557032400967,0.44455102815271613,0.3515726214002749
russian,0.867370242378899,0.7908436184483285,0.7819067948852497,0.5404112453342564,0.4057339689978076
