,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.6844424840028674,0.5143018709793353,0.38669560835021,0.3169376712844704,0.38187983068043274
english,0.4726900982185627,0.4539770821032605,0.30198515491942307,0.41243600031998046,0.39013316550833294
french,0.49240649954270865,0.42339188732624944,0.4120713058021167,0.4699254218557367,0.3680918712130756
german,0.5169731539571706,0.4501707972251649,0.36477757780227843,0.4161600974963677,0.5
russian,0.6110251713647269,0.47517040114976344,0.5407944110280078,0.5860158992265837,0.36360790214844046
