,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9290071980330303,0.7883829117074815,0.7358284495789809,0.6141681034949272,0.29111125486979095
english,0.521539146010514,0.5013484925647428,0.3687019360046294,0.45887611210511076,0.29487987310846736
french,0.43300056895440037,0.5113591498978437,0.363575671594239,0.5779497498352039,0.3680124998541472
german,0.4915789712324699,0.41170419718604245,0.48454356690479317,0.4110882290109782,0.3801372292976313
russian,0.8493536157934487,0.484115489661321,0.6291334492287436,0.47006281031145863,0.35333646686354847
