,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.6642392681523235,0.7141470482988702,0.6181729330700816,0.537477624880952,0.42483075344180954
english,0.5267067673109184,0.4541336094629551,0.4214948030699043,0.41771354026508606,0.35661297081992893
french,0.49419164056529336,0.4529650593511915,0.4117732992105844,0.38105853534205336,0.4519776591218846
german,0.5191531636794512,0.4527471870952893,0.4769655056831543,0.38726307109788477,0.30077334501950914
russian,0.8744485585590841,0.7849880053999226,0.632832701539596,0.6168768984718542,0.37817118810288847
