,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,1.0,0.7645209174897997,0.6796368532237124,0.8408964152537145,0.7283496992247848
french,0.9692917549588774,0.8304724220953517,0.7959632811312446,0.7494630605677832,0.6990724597856302
german,0.9271264371092829,0.9690739991113952,0.8526093262227312,0.7166350540157126,0.80313024498366
russian,1.0,1.0,1.0,1.0,1.0
