,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.6323592967425798,0.6995951980392439,0.4614921462346947,0.6984302957695783
english,0.5340908367512347,0.4553178646511296,0.382546027838003,0.3976353643835253,0.3203417890926643
french,0.5302041573616648,0.40147044221474093,0.5125554712460553,0.4367904621887692,0.32662043286416936
german,0.4965525992145458,0.5604823201660973,0.43463326670919683,0.39438278291571194,0.3811541031698283
russian,0.9928547030979357,0.6883368220357448,0.6741709396126995,0.5098799352426129,0.36636643071837305
