,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9984614182807249
arabic-xsk2gram,0.9653565103356295
arabic-xsk3gram,0.9685037311012529
english-1gram,0.7016785651146518
english-2gram,0.6650484005887395
english-3gram,0.6863478417457266
english-sk2gram,0.6997251513441957
english-sk3gram,0.6919479815285628
english-xsk2gram,0.7371857540130645
english-xsk3gram,0.6657799158480481
french-1gram,0.8531359778429425
french-2gram,0.809048516950415
french-3gram,0.7408366957718384
french-sk2gram,0.7396869840700255
french-sk3gram,0.7454384415324012
french-xsk2gram,0.793138962312572
french-xsk3gram,0.689347986556556
german-1gram,0.748261200004585
german-2gram,0.6819898444625807
german-3gram,0.80133502584594
german-sk2gram,0.8158254786785498
german-sk3gram,0.7737522155137012
german-xsk2gram,0.734302591508081
german-xsk3gram,0.6324706010837933
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9790601923132268
russian-sk3gram,1.0
russian-xsk2gram,0.9978901857984674
russian-xsk3gram,0.9365735877949858
