,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9426577312834492
english-1gram,0.7998357274792095
english-2gram,0.5667772090875863
english-3gram,0.75768109961817
english-sk2gram,0.8382868184848281
english-sk3gram,0.723287776613937
english-xsk2gram,0.7650381320225631
english-xsk3gram,0.6073162577994414
french-1gram,0.8081439533417871
french-2gram,0.7084719026906297
french-3gram,0.6955731012272022
french-sk2gram,0.7664871299073093
french-sk3gram,0.7125134944838438
french-xsk2gram,0.8381231137056738
french-xsk3gram,0.7797803639498951
german-1gram,0.8133396956999515
german-2gram,0.8780069840817711
german-3gram,0.7339205341483648
german-sk2gram,0.6417664427771728
german-sk3gram,0.7245925313728069
german-xsk2gram,0.6531504601118769
german-xsk3gram,0.6049864401000273
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9640552334825392
russian-sk3gram,0.7543650523146641
russian-xsk2gram,0.8979013194620542
russian-xsk3gram,0.8029967215186622
