,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9970220941976937
english-1gram,0.9157130842125012
english-2gram,0.7441440495306786
english-3gram,0.8088830079515388
english-sk2gram,0.7940000377769351
english-sk3gram,0.7802311751784808
english-xsk2gram,0.8006633227102332
english-xsk3gram,0.7597649426269515
french-1gram,0.9148038217582163
french-2gram,0.7863870897131545
french-3gram,0.8135307803102012
french-sk2gram,0.8916184274131397
french-sk3gram,0.8071288756220525
french-xsk2gram,0.9078544645306734
french-xsk3gram,0.844527884432929
german-1gram,0.8838076370951495
german-2gram,0.7412030609265603
german-3gram,0.78135287627483
german-sk2gram,0.7336282119926463
german-sk3gram,0.8570875834637416
german-xsk2gram,0.7954451505462626
german-xsk3gram,0.876317511851643
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9910564357412127
russian-xsk3gram,0.9310433033245805
