,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8524941360333588,0.7811550695643529,0.7108653550435208,0.5013408444562301,0.3454952525712163
english,0.5040278937245521,0.3111131738825219,0.3850132229392488,0.3905590668860412,0.36694373524622315
french,0.4165802820197157,0.39602691983237215,0.3700918467816949,0.3838519496373774,0.2777777777777778
german,0.5312291531293094,0.3985279297392632,0.4907311136489066,0.43779329540318673,0.3679947203164763
russian,0.9822784577173537,0.7862675550661856,0.8593887047640296,0.5809633073182052,0.33020087592160396
