,7
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9824127470032491
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9362545120745205
english-1gram,0.47207583130991126
english-2gram,0.38388150896957346
english-3gram,0.4563990755910722
english-sk2gram,0.5222751587856914
english-sk3gram,0.454053912516461
english-xsk2gram,0.2607695958868926
english-xsk3gram,0.3562265830055684
french-1gram,0.4917337268662269
french-2gram,0.3194991958728485
french-3gram,
french-sk2gram,0.45940999818028627
french-sk3gram,0.5175434937226715
french-xsk2gram,0.5589120724548587
french-xsk3gram,0.6384265265995663
finnish-1gram,0.42090184959695337
finnish-2gram,0.6372476310146825
finnish-3gram,0.7261858149616859
finnish-sk2gram,0.7044284593836428
finnish-sk3gram,0.6137163178469587
finnish-xsk2gram,0.7996279749929789
finnish-xsk3gram,0.7062383648488506
german-1gram,0.5620812386635616
german-2gram,0.4159013098602699
german-3gram,0.49841959275332215
german-sk2gram,0.5328890028969061
german-sk3gram,0.5735829770418109
german-xsk2gram,0.6642519288236282
german-xsk3gram,0.7451707522362294
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9544825848272446
greek-xsk2gram,1.0
greek-xsk3gram,0.9075228154735605
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,0.9388827403364186
hebrew-xsk2gram,1.0
hebrew-xsk3gram,0.8928294546213481
icelandic-1gram,0.48571491921372784
icelandic-2gram,0.794188293373952
icelandic-3gram,0.5846019990103917
icelandic-sk2gram,0.64626584865125
icelandic-sk3gram,0.8610017480861207
icelandic-xsk2gram,0.8284271247461902
icelandic-xsk3gram,0.7744593413217445
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9783774377581559
russian-sk3gram,0.9888778951289872
russian-xsk2gram,0.9814068470857348
russian-xsk3gram,1.0
spanish-1gram,0.6208241543951845
spanish-2gram,0.3754193696042114
spanish-3gram,0.5445575186675474
spanish-sk2gram,0.8284271247461902
spanish-sk3gram,0.49481807980813397
spanish-xsk2gram,0.6577156930091168
spanish-xsk3gram,0.41967010933571985
swahili-1gram,0.633658444510033
swahili-2gram,0.6130784469207705
swahili-3gram,0.46230685459279935
swahili-sk2gram,0.7678525795767461
swahili-sk3gram,0.41506088817878833
swahili-xsk2gram,0.5008384104118045
swahili-xsk3gram,0.8827675986900481
turkish-1gram,1.0
turkish-2gram,0.7320508075688773
turkish-3gram,0.6199538113685656
turkish-sk2gram,0.4667971949327535
turkish-sk3gram,0.8189171263722479
turkish-xsk2gram,0.67569624445577
turkish-xsk3gram,1.0
