,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9907629307132187
arabic-xsk3gram,0.9913761048645373
english-1gram,0.6666666666666666
english-2gram,0.0
english-3gram,
english-sk2gram,0.6153846153846153
english-sk3gram,0.0
english-xsk2gram,0.4820596330976906
english-xsk3gram,0.3608287207235782
french-1gram,0.32749814844607006
french-2gram,0.6666666666666666
french-3gram,0.6
french-sk2gram,
french-sk3gram,0.3085908679098121
french-xsk2gram,0.3732118022218387
french-xsk3gram,0.3781697320498635
finnish-1gram,0.72
finnish-2gram,0.6893559798917643
finnish-3gram,0.0
finnish-sk2gram,0.9767441860465117
finnish-sk3gram,0.600240880893675
finnish-xsk2gram,0.766540283338213
finnish-xsk3gram,0.4212199249687838
german-1gram,0.5368440481945633
german-2gram,0.2870139279640209
german-3gram,0.0
german-sk2gram,0.0
german-sk3gram,0.5481086489734767
german-xsk2gram,0.38710653085533686
german-xsk3gram,0.5250628144669003
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.7817424229271428
greek-xsk2gram,0.9291741497492868
greek-xsk3gram,0.898170096612186
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,0.9853407027860923
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.3264799092179815
icelandic-2gram,0.6601072734584612
icelandic-3gram,0.7912878474779199
icelandic-sk2gram,0.7320508075688773
icelandic-sk3gram,0.6594581921183661
icelandic-xsk2gram,0.3781126837486052
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9544511501033223
russian-sk3gram,0.9188552503483327
russian-xsk2gram,0.747090739999826
russian-xsk3gram,0.6319606348131561
spanish-1gram,0.5324497288159583
spanish-2gram,0.5196934249089045
spanish-3gram,
spanish-sk2gram,0.0
spanish-sk3gram,0.22204818452543618
spanish-xsk2gram,0.7466185312619388
spanish-xsk3gram,1.0
swahili-1gram,0.0
swahili-2gram,0.0
swahili-3gram,0.9375
swahili-sk2gram,0.5411677194447182
swahili-sk3gram,0.50532516863942
swahili-xsk2gram,0.6832200256936014
swahili-xsk3gram,0.6854865748441901
turkish-1gram,0.49999999999999994
turkish-2gram,0.8610017480861207
turkish-3gram,0.5947949073025468
turkish-sk2gram,1.0
turkish-sk3gram,1.0
turkish-xsk2gram,1.0
turkish-xsk3gram,1.0
