,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9847458904354737
arabic-xsk3gram,0.9917968446079085
english-1gram,0.5296526814407763
english-2gram,0.5392353801319701
english-3gram,0.3337115919217241
english-sk2gram,0.5588067060040786
english-sk3gram,0.5524595583475801
english-xsk2gram,0.4248990581776631
english-xsk3gram,0.5288088212138088
french-1gram,0.48186527980512084
french-2gram,0.32163669190277255
french-3gram,0.23231474084364645
french-sk2gram,0.4754456197076529
french-sk3gram,0.47661349579602125
french-xsk2gram,0.49340338265114037
french-xsk3gram,0.5441834747788726
finnish-1gram,0.8313185187291997
finnish-2gram,0.6360995520241866
finnish-3gram,0.5774325669926569
finnish-sk2gram,0.7755716476608524
finnish-sk3gram,0.6333092512415159
finnish-xsk2gram,0.7584125653160011
finnish-xsk3gram,0.8333333333333333
german-1gram,0.6978868463232044
german-2gram,0.3538040025888231
german-3gram,0.5772993543679238
german-sk2gram,0.8051168739491938
german-sk3gram,0.5059437033016004
german-xsk2gram,0.6536445114729005
german-xsk3gram,1.0
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9941850635880574
greek-xsk2gram,0.9942842208623099
greek-xsk3gram,0.9932417002382834
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,0.995997885983704
icelandic-1gram,0.46315616126752246
icelandic-2gram,0.7087156719980977
icelandic-3gram,0.562092041708815
icelandic-sk2gram,0.8910011736587916
icelandic-sk3gram,0.7487192329933887
icelandic-xsk2gram,0.8551152932108982
icelandic-xsk3gram,0.7950021185312783
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9879992879912204
russian-xsk3gram,0.9970841515122775
spanish-1gram,0.6058060626763505
spanish-2gram,0.37354536999991295
spanish-3gram,0.586006541853376
spanish-sk2gram,0.6647791784790753
spanish-sk3gram,0.7521294661482163
spanish-xsk2gram,0.6606420100628813
spanish-xsk3gram,1.0
swahili-1gram,0.4899107457949468
swahili-2gram,0.6764865786135325
swahili-3gram,0.5895327286095965
swahili-sk2gram,0.7259927019651762
swahili-sk3gram,0.7350476330350663
swahili-xsk2gram,0.8241638897872223
swahili-xsk3gram,0.7148781375635609
turkish-1gram,0.9522724801834362
turkish-2gram,0.5977228461972478
turkish-3gram,0.6307549442872883
turkish-sk2gram,0.6176132277916777
turkish-sk3gram,0.6126075854803658
turkish-xsk2gram,0.9685960262111122
turkish-xsk3gram,0.5833853181604586
