,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9493602148939991
english-1gram,0.8135015537164253
english-2gram,0.46755560129766754
english-3gram,0.4380407441926379
english-sk2gram,0.6283803394146524
english-sk3gram,0.5111412948234749
english-xsk2gram,0.6962344696743521
english-xsk3gram,0.5514427580018444
french-1gram,0.8811258053760653
french-2gram,0.3629085861382074
french-3gram,0.5380660902805887
french-sk2gram,0.594293728321575
french-sk3gram,0.6527695134265177
french-xsk2gram,0.47789249519582216
french-xsk3gram,0.5528566026069688
finnish-1gram,0.6946967802429398
finnish-2gram,0.714108879851755
finnish-3gram,0.6471236016980931
finnish-sk2gram,0.6141561885349212
finnish-sk3gram,0.9529750125527559
finnish-xsk2gram,0.7998004580802478
finnish-xsk3gram,0.818539703952119
german-1gram,0.7867839153700079
german-2gram,0.574892355464353
german-3gram,0.660435602798705
german-sk2gram,0.601123987705987
german-sk3gram,0.703185142424987
german-xsk2gram,0.8096365327481152
german-xsk3gram,0.7804621788810615
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9505299023651953
greek-xsk2gram,0.9897788671300586
greek-xsk3gram,0.9861326022788077
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,0.9968245432377785
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,1.0
icelandic-2gram,0.6412395144694182
icelandic-3gram,0.836113986704738
icelandic-sk2gram,1.0
icelandic-sk3gram,1.0
icelandic-xsk2gram,0.807289701917401
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9470933307591394
russian-xsk2gram,0.980949818824836
russian-xsk3gram,0.9650914869634198
spanish-1gram,0.8267834684076851
spanish-2gram,0.5147285740190817
spanish-3gram,0.5956142890890085
spanish-sk2gram,0.6499597630490863
spanish-sk3gram,0.8959807039178278
spanish-xsk2gram,0.5313730334031141
spanish-xsk3gram,0.9013013490072495
swahili-1gram,0.7948378837130503
swahili-2gram,0.6837562400789474
swahili-3gram,0.5355232182878024
swahili-sk2gram,0.6881599497490491
swahili-sk3gram,0.8343242931335043
swahili-xsk2gram,0.7710448412336968
swahili-xsk3gram,0.6020940007421545
turkish-1gram,1.0
turkish-2gram,0.8954017737589157
turkish-3gram,0.5100402721300052
turkish-sk2gram,0.8613998389714557
turkish-sk3gram,0.6503276122473155
turkish-xsk2gram,0.8136973748982607
turkish-xsk3gram,0.6478027156899359
