,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.921688372846022
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9094252779289587
english-1gram,0.39787727296581094
english-2gram,0.3650999140050014
english-3gram,0.3849330306684508
english-sk2gram,0.0
english-sk3gram,0.4801560002491154
english-xsk2gram,0.23627729981883372
english-xsk3gram,0.2558169226174536
french-1gram,0.40563293554584817
french-2gram,0.5797958971132712
french-3gram,0.23268854396130761
french-sk2gram,0.5224226050790611
french-sk3gram,0.6133733287278269
french-xsk2gram,0.6140443158797253
french-xsk3gram,0.4352043086058389
finnish-1gram,0.5499018992920978
finnish-2gram,0.42994039982274296
finnish-3gram,0.707778735729046
finnish-sk2gram,0.41389893978853115
finnish-sk3gram,0.4970916512103212
finnish-xsk2gram,0.8277336807139368
finnish-xsk3gram,0.5663433767631882
german-1gram,0.5078893744582169
german-2gram,0.0
german-3gram,0.42343789463786635
german-sk2gram,0.7068004813586513
german-sk3gram,0.6719086934593606
german-xsk2gram,0.6253393609084532
german-xsk3gram,0.5313730334031141
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,0.9494881686071036
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,0.9953682848618818
hebrew-xsk2gram,0.9675559936317257
hebrew-xsk3gram,0.9415383110345606
icelandic-1gram,0.516248128946976
icelandic-2gram,0.376020509730302
icelandic-3gram,0.802496184180306
icelandic-sk2gram,0.4896148968140945
icelandic-sk3gram,0.7320508075688773
icelandic-xsk2gram,0.6704227137910819
icelandic-xsk3gram,0.8910011736587916
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9301619017887404
russian-xsk2gram,0.9375558863116847
russian-xsk3gram,0.9848077059189202
spanish-1gram,0.41716496076311604
spanish-2gram,0.6234530150100447
spanish-3gram,0.3088313420667014
spanish-sk2gram,0.42373086546697986
spanish-sk3gram,0.466060555964672
spanish-xsk2gram,0.5577695606127638
spanish-xsk3gram,0.6438988182878671
swahili-1gram,0.8189171263722479
swahili-2gram,0.6417967348044934
swahili-3gram,0.4253147048988992
swahili-sk2gram,0.7406305096301505
swahili-sk3gram,0.7221988108941436
swahili-xsk2gram,0.503327361913815
swahili-xsk3gram,0.502758358770285
turkish-1gram,0.841966718689436
turkish-2gram,0.8551152932108982
turkish-3gram,0.7415730337078651
turkish-sk2gram,0.5622915227135648
turkish-sk3gram,0.659960021664594
turkish-xsk2gram,0.5185540680074767
turkish-xsk3gram,0.4963837827926421
