,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9112206081891663
english-1gram,0.42941635856888655
english-2gram,0.32157596108736436
english-3gram,0.5008710827832237
english-sk2gram,0.3391663919586872
english-sk3gram,0.0
english-xsk2gram,0.41359819583652
english-xsk3gram,0.29224177142055907
french-1gram,0.3402526945811781
french-2gram,0.0
french-3gram,0.36527716642995317
french-sk2gram,0.5041890995643684
french-sk3gram,0.4491372762043304
french-xsk2gram,0.4899056150034554
french-xsk3gram,0.64165111999205
finnish-1gram,0.43947421719573326
finnish-2gram,0.5739911365432722
finnish-3gram,0.6846556099326355
finnish-sk2gram,0.5182774020447142
finnish-sk3gram,0.6592746576367331
finnish-xsk2gram,0.7764948202410907
finnish-xsk3gram,0.7470621711533713
german-1gram,0.6192765230442179
german-2gram,0.0
german-3gram,0.5650333277846367
german-sk2gram,0.2863076869105486
german-sk3gram,0.39533926789070495
german-xsk2gram,0.8189171263722479
german-xsk3gram,0.6587271571667728
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9325251636408932
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,0.9951210222973601
hebrew-xsk3gram,0.9475347106545867
icelandic-1gram,0.2556594904385638
icelandic-2gram,0.6013759044744507
icelandic-3gram,0.5319957810521603
icelandic-sk2gram,0.5141536195204118
icelandic-sk3gram,0.5128745337466841
icelandic-xsk2gram,0.8189171263722479
icelandic-xsk3gram,0.46104678553062217
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9248113176124109
russian-xsk3gram,0.8858207817447854
spanish-1gram,0.5334449700905011
spanish-2gram,0.5757575757575757
spanish-3gram,0.49180418267734843
spanish-sk2gram,0.5071936346374063
spanish-sk3gram,0.4922955124251943
spanish-xsk2gram,0.5398758087417481
spanish-xsk3gram,1.0
swahili-1gram,0.603790690774053
swahili-2gram,0.3513946489721709
swahili-3gram,0.53115894906124
swahili-sk2gram,0.7411383549456767
swahili-sk3gram,0.7706761197085987
swahili-xsk2gram,0.6060163475549091
swahili-xsk3gram,0.8336211576140173
turkish-1gram,0.5871264167028122
turkish-2gram,0.8484611091558515
turkish-3gram,0.7419546621667382
turkish-sk2gram,1.0
turkish-sk3gram,1.0
turkish-xsk2gram,0.531654393796878
turkish-xsk3gram,0.614550595926262
