,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.8571428571428571,0.8333333333333334,1.0,0.7142857142857143
english,1.0,1.0,0.9473684210526315,0.8666666666666667,0.6666666666666666
french,1.0,1.0,1.0,1.0,0.4
german,1.0,0.8333333333333334,1.0,1.0,0.6
russian,0.9285714285714286,1.0,0.9333333333333333,0.9285714285714286,0.8571428571428571
