,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.6918208766593459,0.5836758816797573,0.5764727519751447,0.49476949090904104,0.2844604661232719
english,0.46178439093189816,0.47956302289705666,0.440897485831556,0.3826664740104368,0.29059111837515755
french,0.46793771503611403,0.42719721902247443,0.4165645344670993,0.4445211286105438,0.3211191461049992
german,0.44085962675613694,0.3333833345847709,0.4302428804814535,0.36578032498626245,0.3697135512716018
russian,0.9529166893778304,0.5293112669417015,0.507145546768262,0.5516301227960072,0.3653360826211746
