,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.6666666666666666,0.5331126418686257,0.6026859096647168,,
english,0.5246306297485694,0.41619116122586713,0.42651877871748933,0.3771137518034276,0.35228598976248554
french,,0.3520534535767449,0.3375439729437109,0.38497966782975795,0.29256521596800533
german,0.35910336099874784,0.42876378559573314,0.4085289703216219,0.29333333333333333,0.3698001308168194
russian,0.9792839538201702,0.37950141310157753,0.8718453455387346,0.626155207068118,0.36165290935160616
