,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9796609667577364,1.0
english,1.0,0.7664169292688682,0.8185132527703901,0.8163042300856675,0.8491363503822502
french,1.0,0.9118575241942618,0.7520115296172694,0.7768015751165377,0.8547513999071522
german,1.0,0.872362588862566,0.8254197100751312,0.879367856784956,0.8163910362056689
russian,1.0,0.9438743126816935,0.9692917549588774,0.9445598152135989,1.0
