,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8740000417452252,0.44859868540028286,0.5347299537377881,0.3703843633805374,0.31838730551585176
english,0.45988838138598664,0.4037169532283188,0.38877953440140456,0.375,0.3090887875324028
french,0.5045895058942603,0.41864773858493004,0.36953720841044374,0.5042374901745558,0.36363636363636365
german,0.5200421184838337,0.44627264912655834,0.3790947134117686,0.39407237006593815,0.41247254393856775
russian,0.8438469743196964,0.580782349628653,0.46211162674989237,0.3731994851461632,0.4922498592467031
