,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8716950426076518,0.4746683653257246,0.4574977742790874,0.4945442344433185,0.37061208903074
english,0.46016078892785567,0.4082187682234413,0.3854675150589266,0.4291360960809382,0.32494624495722557
french,0.4772084915096965,0.4567120003478437,0.42276183707249543,0.34767130549696107,0.3386298166025799
german,0.5423471666177014,0.474527988896504,0.40914752387133996,0.3724866338453863,0.36514837167011077
russian,0.8829527225383736,0.6791068739790102,0.4813376825439088,0.48228646982545925,0.40074457515183576
