,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9101515028232091,0.6450929232263117,0.5732744684338684,0.6164807751475411,0.6127391316933982
english,0.49536538899698324,0.43977415006223686,0.47950523786795834,0.44622696696822783,0.44299812916762465
french,0.41987533282628275,0.4648732802395982,0.4864367078537748,0.43976637569596355,0.38244586073706527
german,0.5031328079937497,0.45388631486079695,0.5087445955783119,0.40908370690813756,0.3817654584986636
russian,1.0,0.5835606817764581,0.6493075696359588,0.6088215381325024,0.49408164701276436
