,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7266529712956956,0.9152731072842807,0.5737857540925413,0.5608821337941556,0.6049786007055509
english,0.5402199847538167,0.42850420742748657,0.4074687667369921,0.4283882526464501,0.551280063863648
french,0.48766387303093595,0.4539839314842621,0.4586929826651462,0.43264706134757164,0.4721389791065892
german,0.49270493002695326,0.4376862896783454,0.4473368176487178,0.4513564744251275,0.4499084292932258
russian,0.766234329786226,0.5385638610247533,0.7368062997280773,0.5478966124033818,0.5880455559224952
