,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8189453773953264,0.7803238659896439,0.5469472936266914,0.3490727550304815,0.3913738460938599
english,0.4774442657075746,0.42529913521678514,0.39019166378601844,0.311855743215768,0.3157968950674395
french,0.4647893903103351,0.49289164742357866,0.5381220025006315,0.31764902156452635,0.3246315314875086
german,0.487619196235028,0.3807797699722701,0.4346134936801766,0.3342738951283459,0.3442883715123424
russian,0.8965920376034777,0.7285947932373219,0.5258900694616649,0.46136801327372035,0.3935633633149373
