,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,0.5743583862351336
english,0.4004858632422766,0.57598718058226,0.6409478600424112,0.5452431405337865,0.501445333847554
french,0.6583588670966175,0.45233803254874444,0.5778523256815625,0.5341617184653488,0.43285705824129456
german,0.4864312687234019,0.5954386625693522,0.5014908842643572,0.5979215219924926,0.523437653252159
greek,1.0,1.0,1.0,0.9703391402252494,0.9549315541585969
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,0.9922779922779923
