,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,0.9366247916144871
english,0.9880164309847256,0.8970593427295032,0.7170256351696352,0.7759187986704922,0.7527310841118376
french,0.9875364036147023,0.8149118347400056,0.7862489420993994,0.9019473865056694,0.8073660491882768
german,1.0,0.9366629565197211,0.7904963348503978,1.0,0.8913012289830017
greek,1.0,1.0,1.0,0.9914852309534319,0.9955651552486254
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,1.0
