,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,1.0,0.8647334459423365,0.5473736353713319,0.8582436140068648,0.7388765627511681
french,1.0,0.8368853229259366,1.0,0.8683014690354691,0.7663029554391028
german,0.9951776994190475,0.9690739991113952,0.8386932492623765,0.8995527350421093,0.8661441594171131
greek,1.0,1.0,1.0,0.9984264037062179,0.9976635258622153
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,1.0
