,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,0.9658438263911543,0.8858218900005753,0.5267771866349162,0.818012448451183,0.7187716995606689
french,1.0,0.8465097537745362,1.0,0.8441208798441101,0.807338161736375
german,0.9539318252126305,0.946186691667231,0.8144610850870395,0.8995527350421093,0.8416048264870936
greek,1.0,1.0,1.0,0.9982517125970747,0.9975185798258965
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,1.0
