,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,1.0,0.8891397050194614,0.6623203351692357,0.776828183572236,0.9135684039934859
french,0.9721097964911393,0.9257671848808374,0.8457432811666852,1.0,0.7296826993754145
german,0.8934193856727406,0.7870227037233511,0.8783245703129788,0.7808220723382752,0.7566912684268187
greek,1.0,1.0,1.0,1.0,0.9820209142881304
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,0.9051636706146827
