,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.836706215887634,0.7659115427344426,0.48994233273813986,0.52432822876835
english,0.4737289375301296,0.46191107022216044,0.4383551520839254,0.4058718680128409,0.369785582328756
french,0.49206763301977513,0.434998915952205,0.5196449388127059,0.41266328280614584,0.3498074915646727
german,0.43065755962242813,0.4518010018049224,0.4808891175534492,0.43043481328210453,0.42754564925191774
russian,0.9597356097887026,0.5428825839577466,0.5206846419015793,0.5295785559669989,0.41970004971667263
