,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9901922879134556,0.6803111495594482,0.5292053410861128,0.542521055206158,0.4705544516469481
english,0.4933653700872327,0.4242444337798721,0.4150745501634462,0.34964246780959585,0.43840443604675317
french,0.5218741676698332,0.47101261505368586,0.48186171379937764,0.4174241580609782,0.5824823725107174
german,0.4971339945852823,0.40944042119445195,0.4254951947368059,0.3876545016720737,0.3720072785367774
russian,1.0,0.7665858484477552,0.5319229535346206,0.4775254849956955,0.5983790078367693
