,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7993620365661124,0.7654403134208024,0.6837108146197216,0.4858994785311907,0.42310694054126846
english,0.4169333292854153,0.42598835264923585,0.4115949064962554,0.375884157536488,0.31661391151448764
french,0.40260371594253774,0.48182882804823396,0.40779597053025846,0.44928448488333556,0.3730920510553308
german,0.46598421081636654,0.45043742169396483,0.41981515155277516,0.4442103291916371,0.37235395241189106
russian,1.0,0.8669205882299332,0.6549711326661914,0.5750468016407863,0.5924982550798298
