,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9919651383152107,0.4429919473472881,0.696443451044412,0.3844934647622666,0.3592860548425304
english,0.4609232714945799,0.46320927177869703,0.4442616583193193,0.47120490631941087,0.38022113863461976
french,0.5266403878479265,0.4301167147734863,0.4523456694626545,0.5052911526399113,0.4012671145009053
german,0.4341076371293662,0.4505546423412898,0.450697348046468,0.3960590171906697,0.3942997409729481
russian,1.0,0.6788766960367816,0.7473748493337479,0.39895423941956587,0.4741901655776233
