,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9991055322528392,1.0
english,0.924610220722762,0.7355033161963719,0.857347499738546,0.8423133063089957,0.7571527710253934
french,1.0,0.8982337865810489,0.7508491562601857,0.7393224930125251,0.7327493556587833
german,0.9777259730737314,0.9028369222157828,0.8345610560413034,0.7239242712809435,0.8569588816670812
russian,1.0,1.0,1.0,0.9919280991193289,0.8929714232220324
