,7
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.987603771058321
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9973109014344783
english-1gram,0.648026860040726
english-2gram,0.40873994896152405
english-3gram,0.5680594896984154
english-sk2gram,0.608684112244034
english-sk3gram,0.4530086456923535
english-xsk2gram,0.6975379976564958
english-xsk3gram,0.35072753776455823
french-1gram,0.7928333312429552
french-2gram,0.655184954121534
french-3gram,0.4152037012935536
french-sk2gram,0.6661910199930245
french-sk3gram,0.6213725389440896
french-xsk2gram,0.690286387837804
french-xsk3gram,0.48244883318750004
german-1gram,0.717854312181824
german-2gram,0.6236435629492028
german-3gram,0.6469488393680061
german-sk2gram,0.7088367481959537
german-sk3gram,0.7405072692847297
german-xsk2gram,0.7191217703289756
german-xsk3gram,0.7829555042140922
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9938244141635298
russian-sk3gram,0.9866029095532832
russian-xsk2gram,0.9910564357412127
russian-xsk3gram,1.0
