,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286
english,1.0,0.4666666666666667,0.6470588235294118,0.75,0.7333333333333333,0.8461538461538461,0.6428571428571429
french,1.0,0.4444444444444444,0.6,0.9285714285714286,0.6,0.9,0.8125
german,1.0,0.9,0.5833333333333334,0.75,0.8333333333333334,0.8333333333333334,0.8461538461538461
russian,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0
