,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9895287060159957
arabic-sk3gram,0.9880754949418148
arabic-xsk2gram,0.9704813448001076
arabic-xsk3gram,0.9018901882413527
english-1gram,0.7204358076568848
english-2gram,0.5065570516800413
english-3gram,0.6369539033021068
english-sk2gram,0.8054839141717052
english-sk3gram,0.5589689476279255
english-xsk2gram,0.4813680485321948
english-xsk3gram,0.5897339072418977
french-1gram,0.7091532539199559
french-2gram,0.6035239748145479
french-3gram,0.5942375220719452
french-sk2gram,0.6098074408689953
french-sk3gram,0.5680388560904155
french-xsk2gram,0.5797686383869959
french-xsk3gram,0.6999263468479634
german-1gram,0.6114716717076606
german-2gram,0.5560836745360608
german-3gram,0.6859231294352631
german-sk2gram,0.748300513207453
german-sk3gram,0.753849792178025
german-xsk2gram,0.6814157855621836
german-xsk3gram,0.6436468544790108
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.968798399114187
russian-xsk3gram,0.9638253296536583
