,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.8024677776235128,0.9170040432046712,0.8917795292374964,0.8481748262402302
english,0.6978223816669171,0.5722641984336477,0.4413636635389029,0.6000342924841054,0.6507071214637914,0.5540413096438661,0.5943745553751821
french,0.7731426144036395,0.49463104765173943,0.5987028555414977,0.649510541220749,0.6767188835199562,0.6607832358335027,0.5182401884749164
german,0.8039620839341857,0.5373101339538638,0.6256132225453971,0.6045212355674617,0.5832990712260169,0.5610209511349009,0.5785926037745139
russian,1.0,1.0,1.0,0.9884373631740123,0.8419452816253948,1.0,0.9150989501093687
