,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.875,0.8888888888888888
english,0.5555555555555556,0.4,0.6666666666666666,0.625,0.5555555555555556,0.625,0.2857142857142857
french,0.4,0.6363636363636364,0.8333333333333334,0.5,0.6666666666666666,0.5384615384615384,0.5833333333333334
german,0.625,0.5384615384615384,0.5882352941176471,0.4,0.5454545454545454,0.7777777777777778,0.5
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
