,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.8571428571428571,0.875,1.0,0.8571428571428571
english,0.5833333333333334,0.5,0.2,0.7272727272727273,0.625,0.4444444444444444,0.625
french,0.9,0.3333333333333333,0.4,0.7272727272727273,0.7142857142857143,0.6363636363636364,0.25
german,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.625
russian,1.0,1.0,1.0,1.0,0.8,1.0,1.0
