,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.9792744355107429,0.9764320263051648,0.942655424356228,0.903788332773887
english,0.6709684005447552,0.5539044716080597,0.6097766780901277,0.7230765472040976,0.5624245434884148,0.604293507056944,0.5494712433007162
french,0.6577801201116525,0.5921118822196045,0.5744955419671937,0.6537127653999345,0.5810960500282358,0.6061884839385193,0.6861329378950336
german,0.6424622191028079,0.5855856395810383,0.6796552492447149,0.6894170678617247,0.6988969041832719,0.6514379777090474,0.6221637166191895
russian,1.0,1.0,1.0,1.0,1.0,0.9394849642223004,0.9301765013532897
