,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.7692307692307693,0.5833333333333334,0.375,0.6666666666666666
french,0.8666666666666667,0.2727272727272727,0.6363636363636364,0.75,0.6,0.8181818181818182,0.4444444444444444
german,0.9285714285714286,0.5625,0.6923076923076923,1.0,0.7,0.8181818181818182,0.4444444444444444
russian,1.0,1.0,1.0,0.9,1.0,1.0,1.0
