,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.9285714285714286,0.5294117647058824,0.5454545454545454,1.0,0.4117647058823529,0.6923076923076923,0.6
french,0.8461538461538461,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.875
german,0.8333333333333334,0.7333333333333333,0.6666666666666666,0.5833333333333334,0.8571428571428571,0.9230769230769231,0.75
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
