,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.8,0.9090909090909091,1.0
english,0.4,0.42857142857142855,0.5,0.5,0.7142857142857143,0.46153846153846156,0.25
french,1.0,0.75,0.375,0.4,0.42857142857142855,0.42857142857142855,0.3333333333333333
german,0.375,0.75,0.7142857142857143,0.4444444444444444,0.7142857142857143,0.5,0.6363636363636364
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
