,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9374165020669912
arabic-sk3gram,0.9859029826389685
arabic-xsk2gram,0.9935771433302737
arabic-xsk3gram,0.8746398621134002
english-1gram,0.7223120250495142
english-2gram,0.3333578896804549
english-3gram,0.4697251928621483
english-sk2gram,0.6068531093465016
english-sk3gram,0.7474175767918702
english-xsk2gram,0.5912458841129759
english-xsk3gram,0.5740669802396856
french-1gram,0.7380503009184758
french-2gram,0.5113101552735038
french-3gram,0.6103507616420376
french-sk2gram,0.7021930941051402
french-sk3gram,0.434491366061494
french-xsk2gram,0.5801396206288189
french-xsk3gram,0.5604767752259001
german-1gram,0.6957729313525868
german-2gram,0.469019290552635
german-3gram,0.5182968067994002
german-sk2gram,0.6089117661692225
german-sk3gram,0.6624976341509929
german-xsk2gram,0.49062575388934276
german-xsk3gram,0.5613955383814312
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9939304657783414
russian-xsk2gram,1.0
russian-xsk3gram,1.0
