,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,1.0,0.3,0.4,0.5,0.4,0.5454545454545454,0.38461538461538464
french,1.0,0.2857142857142857,0.6,0.5555555555555556,0.6153846153846154,0.6875,0.36363636363636365
german,1.0,0.5625,0.5263157894736842,0.7333333333333333,0.5333333333333333,0.8,0.5833333333333334
russian,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0
