,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,0.6666666666666666
english,0.4,0.125,0.3333333333333333,0.5555555555555556,0.23076923076923078,0.3333333333333333,0.2
french,0.5,0.3076923076923077,0.14285714285714285,0.3,0.3,0.4444444444444444,0.1111111111111111
german,0.5,0.4444444444444444,0.25,0.375,0.5714285714285714,0.16666666666666666,0.16666666666666666
russian,1.0,1.0,1.0,0.8,1.0,1.0,1.0
