,13
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9760310856630788
arabic-sk3gram,1.0
arabic-xsk2gram,0.7846746086496572
arabic-xsk3gram,0.8232285700049413
english-1gram,0.6271899221779267
english-2gram,0.0
english-3gram,0.5406166277072605
english-sk2gram,0.40934270756309027
english-sk3gram,0.30799182063174285
english-xsk2gram,0.4496835048896368
english-xsk3gram,0.22254914961229685
french-1gram,0.3827451525636061
french-2gram,0.0
french-3gram,0.0
french-sk2gram,0.1437976296255874
french-sk3gram,0.687327668851945
french-xsk2gram,0.6713929721874323
french-xsk3gram,0.6386216618539217
german-1gram,0.5948583773304899
german-2gram,0.42479068347523713
german-3gram,0.57921213757388
german-sk2gram,0.4772007247854982
german-sk3gram,0.22080114356834846
german-xsk2gram,0.4622721878158238
german-xsk3gram,0.4491853318145454
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.737515408737545
russian-xsk2gram,1.0
russian-xsk3gram,0.6407232019034842
