,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9851337905206761
arabic-sk3gram,0.7028080621089408
arabic-xsk2gram,0.9011901827416097
arabic-xsk3gram,0.7320132640235713
english-1gram,0.48773393754652866
english-2gram,0.20127708745537864
english-3gram,0.4363725203937659
english-sk2gram,0.5973271051581933
english-sk3gram,0.3265487749942217
english-xsk2gram,0.4401846471338789
english-xsk3gram,0.29016939310013007
french-1gram,0.5697809059739751
french-2gram,0.3966075102320092
french-3gram,0.2280927536046579
french-sk2gram,0.3999793647765059
french-sk3gram,0.40167369325525076
french-xsk2gram,0.5060017352269243
french-xsk3gram,0.1802627321285647
german-1gram,0.5805949465915428
german-2gram,0.5287287693583894
german-3gram,0.3524988749390651
german-sk2gram,0.4576463601703491
german-sk3gram,0.5921404769435478
german-xsk2gram,0.2561900904412918
german-xsk3gram,0.24765380366321327
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.8380365066902199
russian-sk3gram,0.9918684852016131
russian-xsk2gram,1.0
russian-xsk3gram,0.9807335494298821
