,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9922926186298046
arabic-sk3gram,0.7475876918813771
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8286303319851975
english-1gram,0.29624621574579457
english-2gram,0.37514144305591274
english-3gram,0.4376228450777797
english-sk2gram,0.4284397870315806
english-sk3gram,0.45992013096648593
english-xsk2gram,0.34585638453861334
english-xsk3gram,0.42135213501362495
french-1gram,0.6383819321480607
french-2gram,0.2216397910330361
french-3gram,0.28708461149194375
french-sk2gram,0.3836346561027416
french-sk3gram,0.4149554473840993
french-xsk2gram,0.4180778186939638
french-xsk3gram,0.3419250299854905
german-1gram,0.6791689321984669
german-2gram,0.501051186164047
german-3gram,0.22333423280835712
german-sk2gram,0.587171033128948
german-sk3gram,0.30975067280558627
german-xsk2gram,0.3727373117150518
german-xsk3gram,0.413045644818473
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9730569344846689
russian-sk3gram,0.9957440642543055
russian-xsk2gram,0.8390504956525996
russian-xsk3gram,0.8677645772556348
