,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.8548422890724927
arabic-xsk2gram,0.9660199907788214
arabic-xsk3gram,0.8260370655815283
english-1gram,0.3177469548806335
english-2gram,0.4049231857872785
english-3gram,0.345448760246364
english-sk2gram,0.5568816597482046
english-sk3gram,0.5060435445797536
english-xsk2gram,0.4310940798577649
english-xsk3gram,0.4774642260568696
french-1gram,0.6824210930300457
french-2gram,0.5909425133857354
french-3gram,0.20575135159432353
french-sk2gram,0.3815599976529907
french-sk3gram,0.3868123780830682
french-xsk2gram,0.4652345118011099
french-xsk3gram,0.16674169988007603
german-1gram,0.678813435976847
german-2gram,0.37713772182914285
german-3gram,0.35169312257057256
german-sk2gram,0.3968125885972368
german-sk3gram,0.49746961033695264
german-xsk2gram,0.26062267705833847
german-xsk3gram,0.3878282944765148
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.8811901927862318
russian-sk3gram,0.8341137594806048
russian-xsk2gram,1.0
russian-xsk3gram,0.7397764342964435
