,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9933298732824714
arabic-xsk3gram,0.8050067150515463
english-1gram,0.6040563312027808
english-2gram,0.6624266294128885
english-3gram,0.43321286869285963
english-sk2gram,0.45928175915284564
english-sk3gram,0.35436370483832214
english-xsk2gram,0.499488495430331
english-xsk3gram,0.5828507600529711
french-1gram,0.6011449884787782
french-2gram,0.14454733705115846
french-3gram,0.4570872456386623
french-sk2gram,0.5997171472151144
french-sk3gram,0.6816090509386432
french-xsk2gram,0.3516856092774234
french-xsk3gram,0.5358675057260377
german-1gram,0.7973514401741784
german-2gram,0.6535017892707006
german-3gram,0.6759689274379415
german-sk2gram,0.5415291579317254
german-sk3gram,0.5573072812340519
german-xsk2gram,0.5046088086343612
german-xsk3gram,0.5699036445002664
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9235285983379845
russian-xsk2gram,1.0
russian-xsk3gram,0.8520008541408141
