,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.875,0.5714285714285714,0.7142857142857143,0.8235294117647058,0.5454545454545454,0.6470588235294118,0.6363636363636364
french,0.8181818181818182,0.6,0.6,0.7857142857142857,0.75,0.6363636363636364,0.8333333333333334
german,0.8461538461538461,0.7692307692307693,0.3125,0.8125,0.75,0.8181818181818182,0.8181818181818182
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
