,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9915389644896547
arabic-xsk3gram,1.0
english-1gram,1.0
english-2gram,0.5871707607743163
english-3gram,0.5623980904671984
english-sk2gram,0.7003305347431771
english-sk3gram,0.6146153592768598
english-xsk2gram,0.7635876168881508
english-xsk3gram,0.633592823276083
french-1gram,1.0
french-2gram,0.6324715923220173
french-3gram,0.6808791112843579
french-sk2gram,0.7975561329599243
french-sk3gram,0.9556675388048316
french-xsk2gram,0.7534334127136126
french-xsk3gram,0.8451778611823761
german-1gram,1.0
german-2gram,0.7290192671153732
german-3gram,0.8094949270188213
german-sk2gram,0.8379673616247769
german-sk3gram,0.707615567909101
german-xsk2gram,0.8309859602940315
german-xsk3gram,0.7742672123889295
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.9968230046953752
