,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9929877473691565
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.8715749170429652
english-2gram,0.5490641463209717
english-3gram,0.6833901980805775
english-sk2gram,0.770991417108072
english-sk3gram,0.5672356053002563
english-xsk2gram,0.6579378095885062
english-xsk3gram,0.6216272282915326
french-1gram,0.8172068965654989
french-2gram,0.601631810621983
french-3gram,0.6127720625648607
french-sk2gram,0.7647722376528637
french-sk3gram,0.7168950462274126
french-xsk2gram,0.6394631360595262
french-xsk3gram,0.7922150907652685
german-1gram,0.8280304932516788
german-2gram,0.7359718187011557
german-3gram,0.4000069554937633
german-sk2gram,0.7631021773585605
german-sk3gram,0.7654413465313862
german-xsk2gram,0.7732277068061896
german-xsk3gram,0.7781958051253971
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,1.0
