,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9477820374647737
arabic-xsk3gram,0.9095216657113948
english-1gram,0.7395986096043221
english-2gram,0.6207253890041168
english-3gram,0.6564726630422704
english-sk2gram,0.46700575634327923
english-sk3gram,0.5418597800012702
english-xsk2gram,0.5304603352153566
english-xsk3gram,0.41745308070678255
french-1gram,0.8521681099646765
french-2gram,0.4080263081294092
french-3gram,0.6167834542480437
french-sk2gram,0.6968287616662764
french-sk3gram,0.6350712226557315
french-xsk2gram,0.8806105805894346
french-xsk3gram,0.6251780555615813
german-1gram,0.752324494826511
german-2gram,0.7705682538898099
german-3gram,0.7334376122917724
german-sk2gram,0.486691154486928
german-sk3gram,0.6788813916967673
german-xsk2gram,0.5806983132874012
german-xsk3gram,0.5129932989158874
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9189917548222277
russian-xsk2gram,1.0
russian-xsk3gram,0.9092834990552755
