,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,0.991199608752529
english,0.9483210484748058,0.7740201347134714,0.646547431632442,0.8800015863690224,0.6863601808072214
french,0.963621496914441,1.0,0.8503665509197773,0.9424572160101103,0.8748785059690021
german,1.0,1.0,0.9456831990620468,0.9090885637637242,0.9298740540152219
greek,1.0,1.0,1.0,1.0,0.9526021333461632
hebrew,1.0,1.0,1.0,1.0,1.0
russian,1.0,1.0,1.0,1.0,1.0
